,dates,values,direction,operator,location,label,country,exportcountry,IEAname
9035,2015-05-20,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9036,2015-05-20,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9037,2015-05-21,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9038,2015-05-21,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9039,2015-05-22,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9040,2015-05-22,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9041,2015-05-23,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9042,2015-05-23,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9043,2015-05-24,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9044,2015-05-24,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9045,2015-05-25,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9046,2015-05-25,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9047,2015-05-26,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9048,2015-05-26,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9049,2015-05-27,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9050,2015-05-27,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9051,2015-05-28,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9052,2015-05-28,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9053,2015-05-29,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9054,2015-05-29,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9055,2015-05-30,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9056,2015-05-30,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9057,2015-05-31,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9058,2015-05-31,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9059,2015-06-01,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9060,2015-06-01,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9061,2015-06-02,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9062,2015-06-02,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9063,2015-06-03,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9064,2015-06-03,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9065,2015-06-04,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9066,2015-06-04,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9067,2015-06-05,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9068,2015-06-05,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9069,2015-06-06,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9070,2015-06-06,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9071,2015-06-07,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9072,2015-06-07,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9073,2015-06-08,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9074,2015-06-08,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9075,2015-06-09,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9076,2015-06-09,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9077,2015-06-10,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9078,2015-06-10,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9079,2015-06-11,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9080,2015-06-11,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9081,2015-06-12,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9082,2015-06-12,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9083,2015-06-13,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9084,2015-06-13,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9085,2015-06-14,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9086,2015-06-14,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9087,2015-06-15,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9088,2015-06-15,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9089,2015-06-16,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9090,2015-06-16,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9091,2015-06-17,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9092,2015-06-17,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9093,2015-06-18,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9094,2015-06-18,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9095,2015-06-19,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9096,2015-06-19,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9097,2015-06-20,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9098,2015-06-20,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9099,2015-06-21,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9100,2015-06-21,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9101,2015-06-22,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9102,2015-06-22,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9103,2015-06-23,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9104,2015-06-23,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9105,2015-06-24,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9106,2015-06-24,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9107,2015-06-25,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9108,2015-06-25,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9109,2015-06-26,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9110,2015-06-26,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9111,2015-06-27,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9112,2015-06-27,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9113,2015-06-28,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9114,2015-06-28,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9115,2015-06-29,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9116,2015-06-29,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9117,2015-06-30,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9118,2015-06-30,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9119,2015-07-01,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9120,2015-07-01,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9121,2015-07-02,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9122,2015-07-02,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9123,2015-07-03,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9124,2015-07-03,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9125,2015-07-04,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9126,2015-07-04,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9127,2015-07-05,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9128,2015-07-05,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9129,2015-07-06,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9130,2015-07-06,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9131,2015-07-07,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9132,2015-07-07,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9133,2015-07-08,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9134,2015-07-08,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9135,2015-07-09,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9136,2015-07-09,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9137,2015-07-10,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9138,2015-07-10,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9139,2015-07-11,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9140,2015-07-11,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9141,2015-07-12,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9142,2015-07-12,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9143,2015-07-13,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9144,2015-07-13,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9145,2015-07-14,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9146,2015-07-14,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9147,2015-07-15,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9148,2015-07-15,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9149,2015-07-16,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9150,2015-07-16,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9151,2015-07-17,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9152,2015-07-17,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9153,2015-07-18,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9154,2015-07-18,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9155,2015-07-19,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9156,2015-07-19,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9157,2015-07-20,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9158,2015-07-20,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9159,2015-07-21,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9160,2015-07-21,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9161,2015-07-22,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9162,2015-07-22,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9163,2015-07-23,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9164,2015-07-23,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9165,2015-07-24,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9166,2015-07-24,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9167,2015-07-25,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9168,2015-07-25,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9169,2015-07-26,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9170,2015-07-26,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9171,2015-07-27,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9172,2015-07-27,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9173,2015-07-28,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9174,2015-07-28,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9175,2015-07-29,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9176,2015-07-29,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9177,2015-07-30,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9178,2015-07-30,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9179,2015-07-31,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9180,2015-07-31,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9181,2015-08-01,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9182,2015-08-01,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9183,2015-08-02,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9184,2015-08-02,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9185,2015-08-03,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9186,2015-08-03,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9187,2015-08-04,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9188,2015-08-04,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9189,2015-08-05,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9190,2015-08-05,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9191,2015-08-06,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9192,2015-08-06,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9193,2015-08-07,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9194,2015-08-07,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9195,2015-08-08,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9196,2015-08-08,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9197,2015-08-09,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9198,2015-08-09,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9199,2015-08-10,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9200,2015-08-10,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9201,2015-08-11,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9202,2015-08-11,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9203,2015-08-12,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9204,2015-08-12,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9205,2015-08-13,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9206,2015-08-13,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9207,2015-08-14,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9208,2015-08-14,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9209,2015-08-15,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9210,2015-08-15,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9211,2015-08-16,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9212,2015-08-16,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9213,2015-08-17,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9214,2015-08-17,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9215,2015-08-18,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9216,2015-08-18,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9217,2015-08-19,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9218,2015-08-19,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9219,2015-08-20,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9220,2015-08-20,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9221,2015-08-21,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9222,2015-08-21,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9223,2015-08-22,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9224,2015-08-22,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9225,2015-08-23,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9226,2015-08-23,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9227,2015-08-24,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9228,2015-08-24,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9229,2015-08-25,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9230,2015-08-25,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9231,2015-08-26,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9232,2015-08-26,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9233,2015-08-27,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9234,2015-08-27,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9235,2015-08-28,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9236,2015-08-28,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9237,2015-08-29,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9238,2015-08-29,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9239,2015-08-30,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9240,2015-08-30,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9241,2015-08-31,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
9242,2015-08-31,,exit,RO-TSO-0001,ITP-00300,Isaccea (RO) - Orlovka (UA) III,RO,Ukraine,Isaccea
