,dates,values,direction,operator,location,label,country,exportcountry,IEAname
2908,2021-12-20,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2909,2021-12-21,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2910,2021-12-22,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2911,2021-12-23,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2912,2021-12-24,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2913,2021-12-25,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2914,2021-12-26,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2915,2021-12-27,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2916,2021-12-28,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2917,2021-12-29,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2918,2021-12-30,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2919,2021-12-31,,entry,BE-TSO-0001,ITP-00519,Dunkerque DKB (BE),BE,Norway,missing
2920,2021-01-01,48965657.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2921,2021-01-02,23785130.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2922,2021-01-03,23790536.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2923,2021-01-04,14811815.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2924,2021-01-05,43621817.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2925,2021-01-06,28177998.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2926,2021-01-07,14075123.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2927,2021-01-08,17112727.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2928,2021-01-09,10799192.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2929,2021-01-10,10176058.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2930,2021-01-11,9363194.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2931,2021-01-12,12262491.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2932,2021-01-13,12186913.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2933,2021-01-14,12067767.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2934,2021-01-15,12127526.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2935,2021-01-16,12143441.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2936,2021-01-17,12103049.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2937,2021-01-18,14920357.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2938,2021-01-19,9422532.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2939,2021-01-20,6463357.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2940,2021-01-21,8114201.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2941,2021-01-22,8297732.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2942,2021-01-23,5801062.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2943,2021-01-24,5801854.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2944,2021-01-25,27286035.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2945,2021-01-26,139816845.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2946,2021-01-27,134142355.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2947,2021-01-28,12250031.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2948,2021-01-29,12234139.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2949,2021-01-30,15666686.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2950,2021-01-31,15677996.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2951,2021-02-01,94832943.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2952,2021-02-02,100816122.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2953,2021-02-03,89234626.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2954,2021-02-04,43294782.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2955,2021-02-05,119435371.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2956,2021-02-06,128346793.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2957,2021-02-07,123692677.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2958,2021-02-08,59179434.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2959,2021-02-09,220624838.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2960,2021-02-10,178390152.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2961,2021-02-11,220420927.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2962,2021-02-12,253566982.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2963,2021-02-13,156108441.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2964,2021-02-14,93970900.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2965,2021-02-15,150418027.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2966,2021-02-16,129299423.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2967,2021-02-17,100273341.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2968,2021-02-18,130959650.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2969,2021-02-19,67749665.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2970,2021-02-20,11745767.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2971,2021-02-21,9392017.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2972,2021-02-22,62888864.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2973,2021-02-23,33329248.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2974,2021-02-24,27452385.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2975,2021-02-25,27433132.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2976,2021-02-26,27419208.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2977,2021-02-27,118769442.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2978,2021-02-28,121175152.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2979,2021-03-01,160585268.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2980,2021-03-02,254624107.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2981,2021-03-03,265807947.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2982,2021-03-04,243515894.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2983,2021-03-05,224646064.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2984,2021-03-06,286562394.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2985,2021-03-07,286144263.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2986,2021-03-08,313855858.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2987,2021-03-09,300519363.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2988,2021-03-10,344687165.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2989,2021-03-11,333986450.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2990,2021-03-12,217573190.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2991,2021-03-13,65715695.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2992,2021-03-14,47939485.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2993,2021-03-15,379690546.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2994,2021-03-16,314821608.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2995,2021-03-17,345130335.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2996,2021-03-18,407591622.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2997,2021-03-19,440461127.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2998,2021-03-20,412579191.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
2999,2021-03-21,436859753.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3000,2021-03-22,429898635.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3001,2021-03-23,443457308.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3002,2021-03-24,387907311.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3003,2021-03-25,393538161.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3004,2021-03-26,437237827.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3005,2021-03-27,259043413.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3006,2021-03-28,277038662.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3007,2021-03-29,280623269.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3008,2021-03-30,353664502.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3009,2021-03-31,350015060.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3010,2021-04-01,328626453.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3011,2021-04-02,325276957.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3012,2021-04-03,284930844.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3013,2021-04-04,359987741.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3014,2021-04-05,425822108.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3015,2021-04-06,435561902.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3016,2021-04-07,485254000.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3017,2021-04-08,405151629.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3018,2021-04-09,408449485.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3019,2021-04-10,323396882.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3020,2021-04-11,308675181.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3021,2021-04-12,481476561.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3022,2021-04-13,461581142.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3023,2021-04-14,480956911.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3024,2021-04-15,470915611.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3025,2021-04-16,399451116.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3026,2021-04-17,345775932.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3027,2021-04-18,341654447.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3028,2021-04-19,357790216.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3029,2021-04-20,313733988.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3030,2021-04-21,215016126.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3031,2021-04-22,403401766.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3032,2021-04-23,304062602.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3033,2021-04-24,342484255.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3034,2021-04-25,345510972.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3035,2021-04-26,368305839.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3036,2021-04-27,367319537.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3037,2021-04-28,347074698.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3038,2021-04-29,343261834.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3039,2021-04-30,222900981.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3040,2021-05-01,150360601.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3041,2021-05-02,141879605.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3042,2021-05-03,98226720.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3043,2021-05-04,180947225.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3044,2021-05-05,293549314.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3045,2021-05-06,265232391.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3046,2021-05-07,311990312.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3047,2021-05-08,277198026.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3048,2021-05-09,245742115.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3049,2021-05-10,263316115.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3050,2021-05-11,270975528.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3051,2021-05-12,216544201.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3052,2021-05-13,228071122.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3053,2021-05-14,276560204.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3054,2021-05-15,290540207.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3055,2021-05-16,298387258.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3056,2021-05-17,445667711.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3057,2021-05-18,200446741.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3058,2021-05-19,455652673.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3059,2021-05-20,412986714.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3060,2021-05-21,412125282.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3061,2021-05-22,373245990.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3062,2021-05-23,331778151.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3063,2021-05-24,362274917.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3064,2021-05-25,389395956.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3065,2021-05-26,428505161.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3066,2021-05-27,397717415.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3067,2021-05-28,421472873.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3068,2021-05-29,361313048.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3069,2021-05-30,328693396.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3070,2021-05-31,305772384.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3071,2021-06-01,241838244.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3072,2021-06-02,59214414.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3073,2021-06-03,115801374.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3074,2021-06-04,106114257.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3075,2021-06-05,90739704.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3076,2021-06-06,90744591.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3077,2021-06-07,1710154.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3078,2021-06-08,0.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3079,2021-06-09,6831.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3080,2021-06-10,113904538.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3081,2021-06-11,158442470.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3082,2021-06-12,80025049.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3083,2021-06-13,80009743.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3084,2021-06-14,98545715.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3085,2021-06-15,180566757.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3086,2021-06-16,103978291.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3087,2021-06-17,141527799.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3088,2021-06-18,76123645.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
3089,2021-06-19,137166395.0,entry,FR-TSO-0003,LNG-00003,Dunkerque LNG / PEG North,FR,Liquefied Natural Gas,Dunkerque (LNG)
