,dates,values,direction,operator,location,label,country,exportcountry,IEAname
12558,2022-04-27,65966292.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12559,2022-04-28,64962884.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12560,2022-04-29,65000604.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12561,2022-04-30,65041790.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12562,2022-05-01,54849868.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12563,2022-05-02,51900265.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12564,2022-05-03,52338031.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12565,2022-05-04,52263535.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12566,2022-05-05,51662500.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12567,2022-05-06,52139637.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12568,2022-05-07,52674866.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12569,2022-05-08,51437930.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12570,2022-05-09,52381199.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12571,2022-05-10,49630349.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12572,2022-05-11,46091531.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12573,2022-05-12,52312162.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12574,2022-05-13,50378792.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12575,2022-05-14,50963682.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12576,2022-05-15,50662136.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12577,2022-05-16,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12578,2022-05-17,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12579,2022-05-18,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12580,2022-05-19,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12581,2022-05-20,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12582,2022-05-21,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12583,2022-05-22,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12584,2022-05-23,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12585,2022-05-24,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12586,2022-05-25,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12587,2022-05-26,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12588,2022-05-27,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12589,2022-05-28,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12590,2022-05-29,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12591,2022-05-30,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12592,2022-05-31,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12593,2022-06-01,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12594,2022-06-02,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12595,2022-06-03,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12596,2022-06-04,0.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12597,2022-06-05,29330674.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12598,2022-06-06,29055720.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12599,2022-06-07,24496516.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12600,2022-06-08,24339729.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12601,2022-06-09,39144625.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12602,2022-06-10,38886781.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12603,2022-06-11,38952710.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12604,2022-06-12,40950105.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12605,2022-06-13,40328981.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12606,2022-06-14,42932199.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12607,2022-06-15,43575603.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12608,2022-06-16,43348032.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12609,2022-06-17,42796772.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12610,2022-06-18,43188196.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12611,2022-06-19,43057256.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12612,2022-06-20,61213136.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12613,2022-06-21,57108936.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12614,2022-06-22,61296971.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12615,2022-06-23,61955914.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12616,2022-06-24,64243953.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12617,2022-06-25,66264397.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12618,2022-06-26,60010379.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12619,2022-06-27,60758508.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12620,2022-06-28,63730754.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12621,2022-06-29,73910211.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12622,2022-06-30,66999267.0,entry,LT-TSO-0001,ITP-00085,Kotlovka,LT,Belarus,Kotlovka
12623,2022-01-01,93449893.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12624,2022-01-02,93501184.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12625,2022-01-03,90860227.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12626,2022-01-04,90081835.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12627,2022-01-05,91945200.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12628,2022-01-06,96399551.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12629,2022-01-07,94750129.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12630,2022-01-08,98029519.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12631,2022-01-09,97818354.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12632,2022-01-10,99354003.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12633,2022-01-11,98799150.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12634,2022-01-12,98209400.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12635,2022-01-13,92915193.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12636,2022-01-14,91984925.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12637,2022-01-15,93958076.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12638,2022-01-16,95110414.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12639,2022-01-17,94387003.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12640,2022-01-18,94979723.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12641,2022-01-19,94193828.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12642,2022-01-20,96206933.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12643,2022-01-21,96716283.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12644,2022-01-22,96707789.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12645,2022-01-23,96685461.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12646,2022-01-24,94041259.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12647,2022-01-25,90885508.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12648,2022-01-26,92941594.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12649,2022-01-27,89807006.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12650,2022-01-28,92957439.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12651,2022-01-29,94336080.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12652,2022-01-30,96391867.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12653,2022-01-31,95390338.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12654,2022-02-07,95742539.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12655,2022-02-09,93746418.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12656,2022-02-19,94928221.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12657,2022-02-20,94402116.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12658,2022-02-22,96247797.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12659,2022-02-23,95643848.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12660,2022-02-24,93360379.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12661,2022-02-25,95082392.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12662,2022-02-26,93847823.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12663,2022-02-27,97269568.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12664,2022-02-28,95865738.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12665,2022-03-01,96330492.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12666,2022-03-02,94895811.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12667,2022-03-03,94042002.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12668,2022-03-04,91896363.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12669,2022-03-05,97108616.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12670,2022-03-06,95632442.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12671,2022-03-07,93952273.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12672,2022-03-08,91865056.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12673,2022-03-09,95572608.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12674,2022-03-10,98811206.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12675,2022-03-11,97607489.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12676,2022-03-12,94705575.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12677,2022-03-13,92737563.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12678,2022-03-14,91145759.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12679,2022-03-15,91658973.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12680,2022-03-16,91856569.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12681,2022-03-17,89871266.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12682,2022-03-18,79460993.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12683,2022-03-19,83865283.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12684,2022-03-20,81878990.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12685,2022-03-21,82416549.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12686,2022-03-22,78431106.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12687,2022-03-23,81082155.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12688,2022-03-24,77731325.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12689,2022-03-25,79524677.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12690,2022-03-26,79183959.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12691,2022-03-27,79113076.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12692,2022-03-28,78384639.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12693,2022-03-29,81632708.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12694,2022-03-30,85491092.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12695,2022-03-31,85018365.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12696,2022-04-01,83812954.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12697,2022-04-02,84729527.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12698,2022-04-03,85349655.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12699,2022-04-04,84195152.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12700,2022-04-05,83053059.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12701,2022-04-06,84413802.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12702,2022-04-07,81459142.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12703,2022-04-08,79823672.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12704,2022-04-09,79051159.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12705,2022-04-10,78628257.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12706,2022-04-11,80122664.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12707,2022-04-12,82236830.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12708,2022-04-13,81234544.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12709,2022-04-14,75473301.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12710,2022-04-15,77199687.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12711,2022-04-16,82559858.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12712,2022-04-17,78387548.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12713,2022-04-18,74407458.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12714,2022-04-19,73813991.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12715,2022-04-20,71924022.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12716,2022-04-21,71480566.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12717,2022-04-22,68535237.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12718,2022-04-23,67258125.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12719,2022-04-24,70934289.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12720,2022-04-25,72176280.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12721,2022-04-26,64028154.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12722,2022-04-27,65733821.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12723,2022-04-28,65004074.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12724,2022-04-29,64988980.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12725,2022-04-30,65569346.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12726,2022-05-01,50799652.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12727,2022-05-02,54124553.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12728,2022-05-03,54079371.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12729,2022-05-04,52041136.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12730,2022-05-05,52274383.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12731,2022-05-06,52130013.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12732,2022-05-07,51732163.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12733,2022-05-08,51354142.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12734,2022-05-09,49881063.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12735,2022-05-10,49454157.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12736,2022-05-11,49402923.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12737,2022-05-12,51952049.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12738,2022-05-13,50340497.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12739,2022-05-14,50572849.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12740,2022-05-15,50779763.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12741,2022-05-16,50391795.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12742,2022-05-17,53749470.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12743,2022-05-18,53648230.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12744,2022-05-19,54280879.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12745,2022-05-20,52457497.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12746,2022-05-21,52285310.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12747,2022-05-22,47737184.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12748,2022-05-23,21249040.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12749,2022-05-24,21198414.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12750,2022-05-25,21993342.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12751,2022-05-26,26262137.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12752,2022-05-27,24756881.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12753,2022-05-28,23316152.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12754,2022-05-29,24851261.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12755,2022-05-30,26022829.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12756,2022-05-31,22103538.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12757,2022-06-01,23212561.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12758,2022-06-02,22362487.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12759,2022-06-03,26845471.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12760,2022-06-04,31351130.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12761,2022-06-05,29621517.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12762,2022-06-06,28570292.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12763,2022-06-07,24315174.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12764,2022-06-08,24321557.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12765,2022-06-09,39011022.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12766,2022-06-10,39503881.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12767,2022-06-11,39150999.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12768,2022-06-12,41216964.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12769,2022-06-13,40389024.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12770,2022-06-14,43139730.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12771,2022-06-15,43678531.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12772,2022-06-16,44682755.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12773,2022-06-17,43022818.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12774,2022-06-18,43544768.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12775,2022-06-19,43051101.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12776,2022-06-20,62238639.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12777,2022-06-21,56248273.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12778,2022-06-22,63290311.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12779,2022-06-23,65112831.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12780,2022-06-24,60598912.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12781,2022-06-25,63359675.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12782,2022-06-26,60221506.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12783,2022-06-27,61238112.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12784,2022-06-28,63421564.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12785,2022-06-29,73500199.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12786,2022-06-30,70507430.0,exit,LT-TSO-0001,ITP-00050,Sakiai,LT,Russia,none
12787,2022-01-01,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12788,2022-01-02,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12789,2022-01-03,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12790,2022-01-04,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12791,2022-01-05,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12792,2022-01-06,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12793,2022-01-07,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12794,2022-01-08,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12795,2022-01-09,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12796,2022-01-10,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12797,2022-01-11,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12798,2022-01-12,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12799,2022-01-13,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12800,2022-01-14,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12801,2022-01-15,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12802,2022-01-16,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12803,2022-01-17,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12804,2022-01-18,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12805,2022-01-19,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12806,2022-01-20,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12807,2022-01-21,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12808,2022-01-22,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12809,2022-01-23,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12810,2022-01-24,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12811,2022-01-25,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12812,2022-01-26,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12813,2022-01-27,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12814,2022-01-28,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12815,2022-01-29,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12816,2022-01-30,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12817,2022-01-31,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12818,2022-02-01,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12819,2022-02-02,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12820,2022-02-03,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12821,2022-02-04,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12822,2022-02-05,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12823,2022-02-06,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
12824,2022-02-07,,entry,EE-TSO-0001,ITP-00493,Luhamaa,EE,Russia,Varska
