,dates,values,direction,operator,location,label,country,exportcountry,IEAname
18164,2022-07-08,736645070.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18165,2022-07-09,736809963.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18166,2022-07-10,736958626.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18167,2022-07-11,713630166.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18168,2022-07-12,673780516.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18169,2022-07-13,703229056.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18170,2022-07-14,734495061.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18171,2022-07-15,725636112.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18172,2022-07-16,724808696.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18173,2022-07-17,724801021.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18174,2022-07-18,719139070.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18175,2022-07-19,730480268.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18176,2022-07-20,731270842.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18177,2022-07-21,716098986.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18178,2022-07-22,716998305.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18179,2022-07-23,717398281.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18180,2022-07-24,718868792.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18181,2022-07-25,718925913.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18182,2022-07-26,730599602.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18183,2022-07-27,730204826.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18184,2022-07-28,730868026.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18185,2022-07-29,730080625.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18186,2022-07-30,733558587.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18187,2022-07-31,731143450.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18188,2022-08-01,732333732.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18189,2022-08-02,732698275.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18190,2022-08-03,729434968.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18191,2022-08-04,731711837.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18192,2022-08-05,732299607.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18193,2022-08-06,727564945.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18194,2022-08-07,733097213.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18195,2022-08-08,734591371.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18196,2022-08-09,728493896.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18197,2022-08-10,732100556.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18198,2022-08-11,739332618.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18199,2022-08-12,734195950.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18200,2022-08-13,734987141.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18201,2022-08-14,735368589.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18202,2022-08-15,726285430.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18203,2022-08-16,733962257.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18204,2022-08-17,739899832.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18205,2022-08-18,740031372.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18206,2022-08-19,717667908.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18207,2022-08-20,735770214.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18208,2022-08-21,734575705.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18209,2022-08-22,742076023.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18210,2022-08-23,741755182.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18211,2022-08-24,733629708.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18212,2022-08-25,733056097.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18213,2022-08-26,733012076.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18214,2022-08-27,733293430.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18215,2022-08-28,733521228.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18216,2022-08-29,733108019.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18217,2022-08-30,733434890.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18218,2022-08-31,734080805.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18219,2022-09-01,714916138.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18220,2022-09-02,709752620.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18221,2022-09-03,705258566.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18222,2022-09-04,705298105.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18223,2022-09-05,728278126.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18224,2022-09-06,739270371.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18225,2022-09-07,223274110.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18226,2022-09-08,737083032.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18227,2022-09-09,710952247.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18228,2022-09-10,680810475.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18229,2022-09-11,706909035.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18230,2022-09-12,739055762.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18231,2022-09-13,720480095.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18232,2022-09-14,730754565.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18233,2022-09-15,736204114.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18234,2022-09-16,731922866.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18235,2022-09-17,727987343.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18236,2022-09-18,726087252.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18237,2022-09-19,727677257.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18238,2022-09-20,726908610.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18239,2022-09-21,725167984.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18240,2022-09-22,725509097.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18241,2022-09-23,741829375.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18242,2022-09-24,692789942.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18243,2022-09-25,740757577.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18244,2022-09-26,652417959.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18245,2022-09-27,712995179.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18246,2022-09-28,730635088.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18247,2022-09-29,734641304.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18248,2022-09-30,648530666.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18249,2022-10-01,718472008.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18250,2022-10-02,741675891.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18251,2022-10-03,741553361.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18252,2022-10-04,705768896.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18253,2022-10-05,711340388.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18254,2022-10-06,718534723.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18255,2022-10-07,716044202.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18256,2022-10-08,716006343.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18257,2022-10-09,714791900.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18258,2022-10-10,713101178.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18259,2022-10-11,715012747.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18260,2022-10-12,689506346.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18261,2022-10-13,730667481.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18262,2022-10-14,722581808.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18263,2022-10-15,726912173.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18264,2022-10-16,731924134.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18265,2022-10-17,737870340.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18266,2022-10-18,737654537.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18267,2022-10-19,743657409.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18268,2022-10-20,740237282.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18269,2022-10-21,742375191.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18270,2022-10-22,741208826.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18271,2022-10-23,742458888.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18272,2022-10-24,742080584.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18273,2022-10-25,746808872.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18274,2022-10-26,745238382.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18275,2022-10-27,742688541.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18276,2022-10-28,740566040.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18277,2022-10-29,770308733.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18278,2022-10-30,729618596.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18279,2022-10-31,725502105.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18280,2022-11-01,729312000.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18281,2022-11-02,735843299.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18282,2022-11-03,700887587.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18283,2022-11-04,738625017.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18284,2022-11-05,737131295.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18285,2022-11-06,733910731.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18286,2022-11-07,652381784.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18287,2022-11-08,685762618.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18288,2022-11-09,703375038.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18289,2022-11-10,644547881.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18290,2022-11-11,682954834.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18291,2022-11-12,696715151.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18292,2022-11-13,700158771.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18293,2022-11-14,615725833.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18294,2022-11-15,654458505.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18295,2022-11-16,688918112.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18296,2022-11-17,690668304.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18297,2022-11-18,693791711.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18298,2022-11-19,693952651.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18299,2022-11-20,693893315.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18300,2022-11-21,714359266.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18301,2022-11-22,662538994.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18302,2022-11-23,682748964.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18303,2022-11-24,718449500.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18304,2022-11-25,687972222.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18305,2022-11-26,691118163.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18306,2022-11-27,692352227.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18307,2022-11-28,713708314.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18308,2022-11-29,692623709.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18309,2022-11-30,666350593.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18310,2022-12-01,660155866.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18311,2022-12-02,654908447.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18312,2022-12-03,634793176.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18313,2022-12-04,638841115.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18314,2022-12-05,656076275.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18315,2022-12-06,631352534.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18316,2022-12-07,631183827.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18317,2022-12-08,663272902.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18318,2022-12-09,637957034.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18319,2022-12-10,639030526.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18320,2022-12-11,639356325.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18321,2022-12-12,616544817.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18322,2022-12-13,678727785.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18323,2022-12-14,661422510.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18324,2022-12-15,606929642.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18325,2022-12-16,672843832.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18326,2022-12-17,683097689.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18327,2022-12-18,657207052.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18328,2022-12-19,658459739.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18329,2022-12-20,652713273.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18330,2022-12-21,643227906.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18331,2022-12-22,642193320.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18332,2022-12-23,641390381.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18333,2022-12-24,651165838.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18334,2022-12-25,652537989.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18335,2022-12-26,653187949.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18336,2022-12-27,643165045.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18337,2022-12-28,641328051.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18338,2022-12-29,632563667.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18339,2022-12-30,644632863.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18340,2022-12-31,621007050.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18341,2023-01-01,649327372.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18342,2023-01-02,652147672.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18343,2023-01-03,619591353.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18344,2023-01-04,568126084.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18345,2023-01-05,602851195.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18346,2023-01-06,625953367.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18347,2023-01-07,639391440.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18348,2023-01-08,639466830.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18349,2023-01-09,622431185.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18350,2023-01-10,619768251.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18351,2023-01-11,595634280.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18352,2023-01-12,628959729.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18353,2023-01-13,618394392.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18354,2023-01-14,680621663.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18355,2023-01-15,670993147.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18356,2023-01-16,655430196.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18357,2023-01-17,669582958.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18358,2023-01-18,645224990.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18359,2023-01-19,644743164.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18360,2023-01-20,644815788.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18361,2023-01-21,648049831.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18362,2023-01-22,621660434.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18363,2023-01-23,619892113.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18364,2023-01-24,597053702.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18365,2023-01-25,585994359.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18366,2023-01-26,576582143.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18367,2023-01-27,592594873.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18368,2023-01-28,599681470.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18369,2023-01-29,620508206.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18370,2023-01-30,584735308.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18371,2023-01-31,636188466.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18372,2023-02-01,638788437.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18373,2023-02-02,574040803.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18374,2023-02-03,630633614.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18375,2023-02-04,638011590.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18376,2023-02-05,610953852.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18377,2023-02-06,616585451.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18378,2023-02-07,643489527.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18379,2023-02-08,625379454.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18380,2023-02-09,631788119.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18381,2023-02-10,610940463.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18382,2023-02-11,580373689.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18383,2023-02-12,640944513.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18384,2023-02-13,636544724.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18385,2023-02-14,616620280.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18386,2023-02-15,634357759.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18387,2023-02-16,625889249.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
18388,2023-02-17,630684447.0,entry,DE-TSO-0005,ITP-00188,Dornum / NETRA (GUD),DE,Norway,Dornum
