,dates,values,direction,operator,location,label,country,exportcountry,IEAname
21029,2017-02-09,431639269.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21030,2017-02-10,431935935.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21031,2017-02-11,436030120.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21032,2017-02-12,436112251.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21033,2017-02-13,436289980.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21034,2017-02-14,440805944.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21035,2017-02-15,440381071.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21036,2017-02-16,445167018.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21037,2017-02-17,442430763.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21038,2017-02-18,447301593.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21039,2017-02-19,445309841.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21040,2017-02-20,447785119.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21041,2017-02-21,444049999.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21042,2017-02-22,441750236.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21043,2017-02-23,444359557.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21044,2017-02-24,449720284.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21045,2017-02-25,450947283.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21046,2017-02-26,444226931.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21047,2017-02-27,439449346.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21048,2017-02-28,447937432.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21049,2017-03-01,427411544.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21050,2017-03-02,429396405.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21051,2017-03-03,429933227.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21052,2017-03-04,402272602.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21053,2017-03-05,402683360.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21054,2017-03-06,399928417.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21055,2017-03-07,406373047.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21056,2017-03-08,402749368.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21057,2017-03-09,410247846.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21058,2017-03-10,407348853.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21059,2017-03-11,415034144.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21060,2017-03-12,415261069.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21061,2017-03-13,408220357.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21062,2017-03-14,412061714.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21063,2017-03-15,417978509.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21064,2017-03-16,414103057.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21065,2017-03-17,417417610.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21066,2017-03-18,410941435.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21067,2017-03-19,412962704.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21068,2017-03-20,423011668.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21069,2017-03-21,429004171.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21070,2017-03-22,435845795.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21071,2017-03-23,427857069.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21072,2017-03-24,430863027.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21073,2017-03-25,413872928.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21074,2017-03-26,430667184.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21075,2017-03-27,436750025.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21076,2017-03-28,435924926.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21077,2017-03-29,440112255.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21078,2017-03-30,440176266.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21079,2017-03-31,439955256.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21080,2017-04-01,105565221.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21081,2017-04-02,105572775.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21082,2017-04-03,105144850.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21083,2017-04-04,105603085.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21084,2017-04-05,105588729.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21085,2017-04-06,105530345.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21086,2017-04-07,104937865.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21087,2017-04-08,106198620.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21088,2017-04-09,106100381.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21089,2017-04-10,137554301.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21090,2017-04-11,44616898.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21091,2017-04-12,105678357.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21092,2017-04-13,130028302.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21093,2017-04-14,116366002.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21094,2017-04-15,116362423.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21095,2017-04-16,116319661.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21096,2017-04-17,116503365.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21097,2017-04-18,105816264.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21098,2017-04-19,129139631.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21099,2017-04-20,90350273.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21100,2017-04-21,106325314.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21101,2017-04-22,110388581.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21102,2017-04-23,110215168.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21103,2017-04-24,110228313.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21104,2017-04-25,110359336.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21105,2017-04-26,114216108.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21106,2017-04-27,113770834.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21107,2017-04-28,122649768.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21108,2017-04-29,120590932.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21109,2017-04-30,126256998.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21110,2017-05-01,331857846.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21111,2017-05-02,331897659.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21112,2017-05-03,332021653.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21113,2017-05-04,332022997.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21114,2017-05-05,329785229.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21115,2017-05-06,334081895.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21116,2017-05-07,334041434.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21117,2017-05-08,336133547.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21118,2017-05-09,336067902.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21119,2017-05-10,335728718.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21120,2017-05-11,335888261.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21121,2017-05-12,336163141.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21122,2017-05-13,336201288.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21123,2017-05-14,336198953.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21124,2017-05-15,336206192.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21125,2017-05-16,336276857.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21126,2017-05-17,336477262.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21127,2017-05-18,336244943.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21128,2017-05-19,336384958.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21129,2017-05-20,334310751.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21130,2017-05-21,336275147.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21131,2017-05-22,336188538.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21132,2017-05-23,336130779.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21133,2017-05-24,336197795.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21134,2017-05-25,336449522.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21135,2017-05-26,336327648.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21136,2017-05-27,339753306.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21137,2017-05-28,337829214.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21138,2017-05-29,339776842.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21139,2017-05-30,339819765.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21140,2017-05-31,336463914.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21141,2017-06-01,251515490.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21142,2017-06-02,251737498.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21143,2017-06-03,258659788.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21144,2017-06-04,259125017.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21145,2017-06-05,258896615.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21146,2017-06-06,252200854.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21147,2017-06-07,252472381.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21148,2017-06-08,250492809.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21149,2017-06-09,252645281.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21150,2017-06-10,252160889.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21151,2017-06-11,252050413.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21152,2017-06-12,251900304.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21153,2017-06-13,251945753.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21154,2017-06-14,252106600.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21155,2017-06-15,252138718.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21156,2017-06-16,251976727.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21157,2017-06-17,255660488.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21158,2017-06-18,255935549.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21159,2017-06-19,255792589.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21160,2017-06-20,253106184.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21161,2017-06-21,252784027.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21162,2017-06-22,252503237.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21163,2017-06-23,252917491.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21164,2017-06-24,256783492.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21165,2017-06-25,256337510.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21166,2017-06-26,256673598.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21167,2017-06-27,259123616.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21168,2017-06-28,251196410.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21169,2017-06-29,252311810.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21170,2017-06-30,251245798.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21171,2017-07-01,246121515.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21172,2017-07-02,246018503.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21173,2017-07-03,248332146.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21174,2017-07-04,246406733.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21175,2017-07-05,246495938.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21176,2017-07-06,247465676.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21177,2017-07-07,247616161.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21178,2017-07-08,248017922.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21179,2017-07-09,248006484.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21180,2017-07-10,248095431.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21181,2017-07-11,248183950.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21182,2017-07-12,248108269.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21183,2017-07-13,253166694.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21184,2017-07-14,252775150.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21185,2017-07-15,253026099.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21186,2017-07-16,252639354.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21187,2017-07-17,252404948.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21188,2017-07-18,252060082.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21189,2017-07-19,252860922.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21190,2017-07-20,252986468.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21191,2017-07-21,249522490.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21192,2017-07-22,252693313.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21193,2017-07-23,252974396.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21194,2017-07-24,251695669.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21195,2017-07-25,252993361.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21196,2017-07-26,253079489.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21197,2017-07-27,254385393.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21198,2017-07-28,253097195.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21199,2017-07-29,253219862.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21200,2017-07-30,252739361.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21201,2017-07-31,253687876.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21202,2017-08-01,252125282.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21203,2017-08-02,251454680.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21204,2017-08-03,251898322.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21205,2017-08-04,251956823.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21206,2017-08-05,251660805.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21207,2017-08-06,251792570.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21208,2017-08-07,265346993.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21209,2017-08-08,225948072.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21210,2017-08-09,260508651.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21211,2017-08-10,251056465.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21212,2017-08-11,251966974.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21213,2017-08-12,251617366.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21214,2017-08-13,251897166.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21215,2017-08-14,251780982.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21216,2017-08-15,242721171.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21217,2017-08-16,250412558.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21218,2017-08-17,258885602.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21219,2017-08-18,255508423.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21220,2017-08-19,252942345.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21221,2017-08-20,252488700.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21222,2017-08-21,252848305.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21223,2017-08-22,252609762.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21224,2017-08-23,255752438.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21225,2017-08-24,256735403.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21226,2017-08-25,255717451.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21227,2017-08-26,255580168.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21228,2017-08-27,257234553.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21229,2017-08-28,256236615.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21230,2017-08-29,250875359.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21231,2017-08-30,255619855.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21232,2017-08-31,256762294.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21233,2017-09-01,258816223.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21234,2017-09-02,258679730.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21235,2017-09-03,259076359.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21236,2017-09-04,258968331.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21237,2017-09-05,258778223.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21238,2017-09-06,253875927.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21239,2017-09-07,264912943.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21240,2017-09-08,258816930.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21241,2017-09-09,262357366.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21242,2017-09-10,262527988.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21243,2017-09-11,275813847.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21244,2017-09-12,274517621.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21245,2017-09-13,273574429.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21246,2017-09-14,275960613.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21247,2017-09-15,275895067.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21248,2017-09-16,275818774.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21249,2017-09-17,275940512.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21250,2017-09-18,275918054.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21251,2017-09-19,275999242.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21252,2017-09-20,275885341.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21253,2017-09-21,275891465.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21254,2017-09-22,275818871.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21255,2017-09-23,275904694.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21256,2017-09-24,275855415.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21257,2017-09-25,275700154.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21258,2017-09-26,276056755.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21259,2017-09-27,276149605.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21260,2017-09-28,276791403.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21261,2017-09-29,275459683.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21262,2017-09-30,273758847.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21263,2017-10-01,153615578.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21264,2017-10-02,155651208.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21265,2017-10-03,155047682.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21266,2017-10-04,155379158.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21267,2017-10-05,155832458.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21268,2017-10-06,155763789.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21269,2017-10-07,190483838.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21270,2017-10-08,190392181.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21271,2017-10-09,196271130.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21272,2017-10-10,196415925.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21273,2017-10-11,196234757.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21274,2017-10-12,197194994.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21275,2017-10-13,208648841.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21276,2017-10-14,208708630.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21277,2017-10-15,208671494.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21278,2017-10-16,196122067.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21279,2017-10-17,196256708.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21280,2017-10-18,237188218.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21281,2017-10-19,196230943.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21282,2017-10-20,240738668.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21283,2017-10-21,196515862.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21284,2017-10-22,198520545.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21285,2017-10-23,198500146.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21286,2017-10-24,196390750.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21287,2017-10-25,198744265.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21288,2017-10-26,198801237.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21289,2017-10-27,198990415.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21290,2017-10-28,207111507.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
21291,2017-10-29,198583304.0,exit,SK-TSO-0001,ITP-00421,Budince,SK,Ukraine,Budince
