,dates,values,direction,operator,location,label,country,exportcountry,IEAname
38788,2018-03-03,291461244.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38789,2018-03-04,286731508.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38790,2018-03-05,301028380.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38791,2018-03-06,300807400.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38792,2018-03-07,298485912.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38793,2018-03-08,286974905.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38794,2018-03-09,294902713.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38795,2018-03-10,271573753.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38796,2018-03-11,242623648.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38797,2018-03-12,238055765.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38798,2018-03-13,241026485.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38799,2018-03-14,231220253.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38800,2018-03-15,237369160.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38801,2018-03-16,247049128.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38802,2018-03-17,231891602.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38803,2018-03-18,224129719.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38804,2018-03-19,243610902.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38805,2018-03-20,215921225.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38806,2018-03-21,217699068.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38807,2018-03-22,227810836.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38808,2018-03-23,239529080.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38809,2018-03-24,240031686.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38810,2018-03-25,230934237.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38811,2018-03-26,243805576.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38812,2018-03-27,282269731.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38813,2018-03-28,302455799.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38814,2018-03-29,308413731.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38815,2018-03-30,307897086.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38816,2018-03-31,269434056.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38817,2018-04-01,120693725.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38818,2018-04-02,129922250.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38819,2018-04-03,171223329.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38820,2018-04-04,163911555.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38821,2018-04-05,145533118.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38822,2018-04-06,141321324.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38823,2018-04-07,131262565.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38824,2018-04-08,113292742.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38825,2018-04-09,167948359.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38826,2018-04-10,151988558.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38827,2018-04-11,166316024.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38828,2018-04-12,168693857.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38829,2018-04-13,178135056.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38830,2018-04-14,160088145.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38831,2018-04-15,121632310.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38832,2018-04-16,180523159.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38833,2018-04-17,176734886.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38834,2018-04-18,189985582.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38835,2018-04-19,180297158.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38836,2018-04-20,134694302.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38837,2018-04-21,135134900.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38838,2018-04-22,123915716.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38839,2018-04-23,153056117.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38840,2018-04-24,183291139.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38841,2018-04-25,197928593.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38842,2018-04-26,177732827.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38843,2018-04-27,178750337.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38844,2018-04-28,124604503.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38845,2018-04-29,88757554.37,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38846,2018-04-30,119710883.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38847,2018-05-01,128728853.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38848,2018-05-02,163210154.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38849,2018-05-03,166559851.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38850,2018-05-04,167209391.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38851,2018-05-05,145388934.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38852,2018-05-06,144267739.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38853,2018-05-07,148940298.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38854,2018-05-08,143252721.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38855,2018-05-09,145619747.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38856,2018-05-10,147252916.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38857,2018-05-11,116178687.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38858,2018-05-12,91576710.32,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38859,2018-05-13,92805040.06,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38860,2018-05-14,105682841.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38861,2018-05-15,147380975.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38862,2018-05-16,146321916.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38863,2018-05-17,152127357.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38864,2018-05-18,169631386.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38865,2018-05-19,150023753.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38866,2018-05-20,134777198.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38867,2018-05-21,140338842.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38868,2018-05-22,145964534.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38869,2018-05-23,157560090.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38870,2018-05-24,159399469.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38871,2018-05-25,157782702.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38872,2018-05-26,114241319.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38873,2018-05-27,62816667.72,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38874,2018-05-28,108645073.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38875,2018-05-29,103911591.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38876,2018-05-30,121655849.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38877,2018-05-31,156915262.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38878,2018-06-01,145657792.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38879,2018-06-02,139156063.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38880,2018-06-03,137297557.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38881,2018-06-04,152395816.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38882,2018-06-05,146211790.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38883,2018-06-06,165219078.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38884,2018-06-07,183639973.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38885,2018-06-08,226109296.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38886,2018-06-09,240655326.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38887,2018-06-10,242148579.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38888,2018-06-11,234090209.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38889,2018-06-12,237453351.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38890,2018-06-13,123614592.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38891,2018-06-14,66800883.19,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38892,2018-06-15,73871413.67,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38893,2018-06-16,71528256.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38894,2018-06-17,140788609.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38895,2018-06-18,225976135.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38896,2018-06-19,182178072.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38897,2018-06-20,160482150.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38898,2018-06-21,206075999.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38899,2018-06-22,221701964.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38900,2018-06-23,178840715.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38901,2018-06-24,165842807.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38902,2018-06-25,210209421.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38903,2018-06-26,235853873.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38904,2018-06-27,231400800.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38905,2018-06-28,216616024.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38906,2018-06-29,247729489.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38907,2018-06-30,236519055.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38908,2018-07-01,100604446.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38909,2018-07-02,100463827.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38910,2018-07-03,122302045.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38911,2018-07-04,107712853.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38912,2018-07-05,118354584.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38913,2018-07-06,128902439.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38914,2018-07-07,116962635.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38915,2018-07-08,116460930.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38916,2018-07-09,105946490.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38917,2018-07-10,121584108.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38918,2018-07-11,108699525.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38919,2018-07-12,121111186.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38920,2018-07-13,125178257.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38921,2018-07-14,206371771.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38922,2018-07-15,199429834.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38923,2018-07-16,235325558.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38924,2018-07-17,261919768.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38925,2018-07-18,259386886.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38926,2018-07-19,265961807.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38927,2018-07-20,268253761.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38928,2018-07-21,246351193.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38929,2018-07-22,161095235.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38930,2018-07-23,222487141.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38931,2018-07-24,236030512.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38932,2018-07-25,247008755.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38933,2018-07-26,238859296.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38934,2018-07-27,246987339.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38935,2018-07-28,218151659.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38936,2018-07-29,181235154.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38937,2018-07-30,197826920.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38938,2018-07-31,213041550.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38939,2018-08-01,244987092.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38940,2018-08-02,232689018.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38941,2018-08-03,198377815.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38942,2018-08-04,169508123.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38943,2018-08-05,176462425.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38944,2018-08-06,231678198.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38945,2018-08-07,207163256.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38946,2018-08-08,166390177.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38947,2018-08-09,169858078.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38948,2018-08-10,175771531.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38949,2018-08-11,136625962.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38950,2018-08-12,141308208.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38951,2018-08-13,171853905.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38952,2018-08-14,166849188.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38953,2018-08-15,161670653.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38954,2018-08-16,158408268.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38955,2018-08-17,165740741.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38956,2018-08-18,128910629.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38957,2018-08-19,77635495.45,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38958,2018-08-20,45996898.58,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38959,2018-08-21,76731738.18,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38960,2018-08-22,92575446.35,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38961,2018-08-23,108612652.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38962,2018-08-24,114702101.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38963,2018-08-25,114565718.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38964,2018-08-26,144374200.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38965,2018-08-27,149634019.6,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38966,2018-08-28,181381977.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38967,2018-08-29,170349771.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38968,2018-08-30,179997492.1,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38969,2018-08-31,242613661.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38970,2018-09-01,202030320.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38971,2018-09-02,156049652.2,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38972,2018-09-03,206537084.9,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38973,2018-09-04,206168711.7,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38974,2018-09-05,206695792.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38975,2018-09-06,205774618.5,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38976,2018-09-07,208388322.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38977,2018-09-08,206507203.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38978,2018-09-09,182686498.4,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38979,2018-09-10,209254869.8,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38980,2018-09-11,200259787.3,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
38981,2018-09-12,200582321.0,entry,RO-TSO-0001,ITP-00299,Isaccea (RO) - Orlovka (UA) II,RO,Ukraine,Isaccea
