,dates,values,direction,operator,location,label,country,exportcountry,IEAname
14137,2020-11-25,109785330.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14138,2020-11-26,113297143.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14139,2020-11-27,111083818.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14140,2020-11-28,111904635.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14141,2020-11-29,112617419.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14142,2020-11-30,111903154.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14143,2020-12-01,110801920.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14144,2020-12-02,110258949.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14145,2020-12-03,110264655.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14146,2020-12-04,112020098.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14147,2020-12-05,105550415.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14148,2020-12-06,107686021.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14149,2020-12-07,116146810.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14150,2020-12-08,111381542.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14151,2020-12-09,110709581.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14152,2020-12-10,110947213.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14153,2020-12-11,109842653.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14154,2020-12-12,111449869.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14155,2020-12-13,111794665.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14156,2020-12-14,110383566.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14157,2020-12-15,112343739.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14158,2020-12-16,115395711.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14159,2020-12-17,118180685.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14160,2020-12-18,111808448.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14161,2020-12-19,110084804.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14162,2020-12-20,111024657.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14163,2020-12-21,110786721.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14164,2020-12-22,110278333.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14165,2020-12-23,117106862.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14166,2020-12-24,117283047.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14167,2020-12-25,114102404.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14168,2020-12-26,110829360.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14169,2020-12-27,110689159.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14170,2020-12-28,112399101.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14171,2020-12-29,124467493.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14172,2020-12-30,131345999.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14173,2020-12-31,127924767.0,entry,PL-TSO-0002,ITP-10008,GCP GAZ-SYSTEM/UA TSO,PL,Ukraine,Drozdowicze
14174,2020-01-01,70839711.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14175,2020-01-02,70833724.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14176,2020-01-03,70729146.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14177,2020-01-04,70541082.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14178,2020-01-05,70559442.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14179,2020-01-06,70918989.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14180,2020-01-07,71068245.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14181,2020-01-08,70880441.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14182,2020-01-09,71012834.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14183,2020-01-10,70708089.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14184,2020-01-11,70656683.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14185,2020-01-12,70726837.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14186,2020-01-13,70836027.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14187,2020-01-14,70372309.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14188,2020-01-15,70023116.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14189,2020-01-16,69869876.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14190,2020-01-17,70642735.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14191,2020-01-18,70515201.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14192,2020-01-19,70116423.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14193,2020-01-20,70932418.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14194,2020-01-21,70995041.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14195,2020-01-22,70746194.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14196,2020-01-23,70957645.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14197,2020-01-24,70993863.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14198,2020-01-25,70880814.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14199,2020-01-26,70876752.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14200,2020-01-27,70898243.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14201,2020-01-28,58164781.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14202,2020-01-29,27101821.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14203,2020-01-30,27886074.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14204,2020-01-31,27861007.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14205,2020-02-01,71174301.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14206,2020-02-02,70447875.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14207,2020-02-03,70877027.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14208,2020-02-04,70579183.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14209,2020-02-05,70767623.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14210,2020-02-06,70381720.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14211,2020-02-07,70917325.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14212,2020-02-08,70470780.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14213,2020-02-09,70472646.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14214,2020-02-10,70750059.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14215,2020-02-11,70509728.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14216,2020-02-12,70441066.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14217,2020-02-13,70778211.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14218,2020-02-14,70701252.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14219,2020-02-15,70773094.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14220,2020-02-16,70560063.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14221,2020-02-17,70527940.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14222,2020-02-18,70483485.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14223,2020-02-19,70559446.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14224,2020-02-20,70628307.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14225,2020-02-21,70521221.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14226,2020-02-22,70496381.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14227,2020-02-23,70504435.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14228,2020-02-24,70388589.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14229,2020-02-25,70431462.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14230,2020-02-26,70371463.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14231,2020-02-27,70389349.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14232,2020-02-28,70426768.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14233,2020-02-29,70350026.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14234,2020-03-01,76653216.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14235,2020-03-02,76777735.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14236,2020-03-03,76221341.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14237,2020-03-04,76540562.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14238,2020-03-05,76398452.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14239,2020-03-06,76439969.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14240,2020-03-07,76234412.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14241,2020-03-08,76326025.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14242,2020-03-09,76539193.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14243,2020-03-10,76518448.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14244,2020-03-11,76773360.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14245,2020-03-12,76726912.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14246,2020-03-13,77228339.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14247,2020-03-14,76683854.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14248,2020-03-15,76874386.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14249,2020-03-16,76855598.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14250,2020-03-17,76749241.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14251,2020-03-18,77012239.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14252,2020-03-19,76792919.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14253,2020-03-20,76836984.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14254,2020-03-21,76625862.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14255,2020-03-22,76661106.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14256,2020-03-23,76521385.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14257,2020-03-24,76445580.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14258,2020-03-25,75424234.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14259,2020-03-26,76208444.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14260,2020-03-27,76208965.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14261,2020-03-28,73351301.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14262,2020-03-29,76123022.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14263,2020-03-30,76271360.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14264,2020-03-31,76185670.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14265,2020-04-01,72842212.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14266,2020-04-02,72780528.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14267,2020-04-03,72805629.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14268,2020-04-04,73667761.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14269,2020-04-05,72928976.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14270,2020-04-06,72989262.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14271,2020-04-07,72958019.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14272,2020-04-08,72674761.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14273,2020-04-09,72691699.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14274,2020-04-10,73152242.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14275,2020-04-11,73490233.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14276,2020-04-12,73529029.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14277,2020-04-13,73118069.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14278,2020-04-14,73140746.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14279,2020-04-15,72958008.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14280,2020-04-16,72759825.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14281,2020-04-17,73105034.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14282,2020-04-18,73151572.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14283,2020-04-19,72825393.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14284,2020-04-20,72782805.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14285,2020-04-21,73125473.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14286,2020-04-22,73477392.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14287,2020-04-23,72711565.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14288,2020-04-24,72920160.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14289,2020-04-25,72929146.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14290,2020-04-26,73205582.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14291,2020-04-27,73125411.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14292,2020-04-28,72838763.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14293,2020-04-29,72640189.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14294,2020-04-30,73785703.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14295,2020-05-01,81996961.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14296,2020-05-02,81883499.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14297,2020-05-03,82040807.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14298,2020-05-04,81456057.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14299,2020-05-05,82012761.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14300,2020-05-06,81722845.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14301,2020-05-07,81052343.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14302,2020-05-08,81342757.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14303,2020-05-09,81725826.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14304,2020-05-10,81860876.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14305,2020-05-11,82163327.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14306,2020-05-12,81847868.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14307,2020-05-13,81704638.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14308,2020-05-14,82044646.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14309,2020-05-15,82030993.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14310,2020-05-16,82063766.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14311,2020-05-17,82104613.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14312,2020-05-18,82085729.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14313,2020-05-19,83512261.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14314,2020-05-20,82863728.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14315,2020-05-21,83162379.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14316,2020-05-22,81984246.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14317,2020-05-23,81798240.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14318,2020-05-24,81297563.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14319,2020-05-25,81930123.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14320,2020-05-26,81953251.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14321,2020-05-27,82507951.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14322,2020-05-28,81952042.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14323,2020-05-29,81967236.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14324,2020-05-30,82038078.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14325,2020-05-31,81203473.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14326,2020-06-01,72879355.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14327,2020-06-02,73159585.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14328,2020-06-03,73091232.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14329,2020-06-04,73181016.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14330,2020-06-05,72971033.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14331,2020-06-06,73232435.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14332,2020-06-07,73161741.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14333,2020-06-08,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14334,2020-06-09,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14335,2020-06-10,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14336,2020-06-11,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14337,2020-06-12,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14338,2020-06-13,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14339,2020-06-14,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14340,2020-06-15,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14341,2020-06-16,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14342,2020-06-17,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14343,2020-06-18,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14344,2020-06-19,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14345,2020-06-20,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14346,2020-06-21,0.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14347,2020-06-22,78257230.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14348,2020-06-23,75066946.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14349,2020-06-24,106053229.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14350,2020-06-25,105234813.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14351,2020-06-26,105916535.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14352,2020-06-27,105757202.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14353,2020-06-28,106209514.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14354,2020-06-29,105719265.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14355,2020-06-30,105622014.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14356,2020-07-01,105670913.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14357,2020-07-02,105810829.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14358,2020-07-03,105674056.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14359,2020-07-04,104944508.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14360,2020-07-05,105618812.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14361,2020-07-06,105453277.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14362,2020-07-07,105594639.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14363,2020-07-08,104790444.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14364,2020-07-09,104813736.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14365,2020-07-10,104532115.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14366,2020-07-11,104630552.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
14367,2020-07-12,104628216.0,entry,PL-TSO-0002,ITP-00092,Wysokoje,PL,Belarus,Wysokoje
