,dates,values,direction,operator,location,label,country,exportcountry,IEAname
13319,2016-12-19,140227969.9,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13320,2016-12-20,138352075.9,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13321,2016-12-21,142708418.0,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13322,2016-12-22,138993706.6,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13323,2016-12-23,138156251.1,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13324,2016-12-24,133715427.0,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13325,2016-12-25,133685503.4,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13326,2016-12-26,132964508.5,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13327,2016-12-27,122886641.6,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13328,2016-12-28,122940612.9,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13329,2016-12-29,122755781.9,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13330,2016-12-30,122708025.6,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13331,2016-12-31,122586165.6,entry,RO-TSO-0001,ITP-00438,VIP Mediesu Aurit - Isaccea (RO-UA),RO,Ukraine,Mediesu Aurit
13332,2016-01-01,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13333,2016-01-02,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13334,2016-01-03,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13335,2016-01-04,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13336,2016-01-05,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13337,2016-01-06,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13338,2016-01-07,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13339,2016-01-08,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13340,2016-01-09,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13341,2016-01-10,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13342,2016-01-11,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13343,2016-01-12,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13344,2016-01-13,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13345,2016-01-14,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13346,2016-01-15,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13347,2016-01-16,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13348,2016-01-17,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13349,2016-01-18,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13350,2016-01-19,22116387.71,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13351,2016-01-20,43247561.7,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13352,2016-01-21,43996970.05,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13353,2016-01-22,96847612.8,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13354,2016-01-23,72919850.13,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13355,2016-01-24,66785001.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13356,2016-01-25,58685635.41,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13357,2016-01-26,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13358,2016-01-27,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13359,2016-01-28,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13360,2016-01-29,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13361,2016-01-30,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13362,2016-01-31,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13363,2016-02-01,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13364,2016-02-02,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13365,2016-02-03,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13366,2016-02-04,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13367,2016-02-05,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13368,2016-02-06,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13369,2016-02-07,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13370,2016-02-08,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13371,2016-02-09,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13372,2016-02-10,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13373,2016-02-11,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13374,2016-02-12,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13375,2016-02-13,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13376,2016-02-14,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13377,2016-02-15,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13378,2016-02-16,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13379,2016-02-17,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13380,2016-02-18,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13381,2016-02-19,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13382,2016-02-20,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13383,2016-02-21,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13384,2016-02-22,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13385,2016-02-23,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13386,2016-02-24,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13387,2016-02-25,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13388,2016-02-26,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13389,2016-02-27,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13390,2016-02-28,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13391,2016-02-29,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13392,2016-03-01,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13393,2016-03-02,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13394,2016-03-03,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13395,2016-03-04,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13396,2016-03-05,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13397,2016-03-06,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13398,2016-03-07,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13399,2016-03-08,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13400,2016-03-09,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13401,2016-03-10,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13402,2016-03-11,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13403,2016-03-12,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13404,2016-03-13,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13405,2016-03-14,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13406,2016-03-15,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13407,2016-03-16,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13408,2016-03-17,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13409,2016-03-18,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13410,2016-03-19,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13411,2016-03-20,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13412,2016-03-21,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13413,2016-03-22,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13414,2016-03-23,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13415,2016-03-24,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13416,2016-03-25,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13417,2016-03-26,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13418,2016-03-27,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13419,2016-03-28,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13420,2016-03-29,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13421,2016-03-30,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13422,2016-03-31,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13423,2016-04-01,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13424,2016-04-02,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13425,2016-04-03,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13426,2016-04-04,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13427,2016-04-05,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13428,2016-04-06,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13429,2016-04-07,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13430,2016-04-08,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13431,2016-04-09,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13432,2016-04-10,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13433,2016-04-11,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13434,2016-04-12,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13435,2016-04-13,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13436,2016-04-14,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13437,2016-04-15,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13438,2016-04-16,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13439,2016-04-17,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13440,2016-04-18,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13441,2016-04-19,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13442,2016-04-20,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13443,2016-04-21,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13444,2016-04-22,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13445,2016-04-23,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13446,2016-04-24,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13447,2016-04-25,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13448,2016-04-26,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13449,2016-04-27,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13450,2016-04-28,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13451,2016-04-29,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13452,2016-04-30,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13453,2016-05-01,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13454,2016-05-02,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13455,2016-05-03,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13456,2016-05-04,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13457,2016-05-05,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13458,2016-05-06,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13459,2016-05-07,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13460,2016-05-08,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13461,2016-05-09,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13462,2016-05-10,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13463,2016-05-11,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13464,2016-05-12,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13465,2016-05-13,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13466,2016-05-14,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13467,2016-05-15,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13468,2016-05-16,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13469,2016-05-17,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13470,2016-05-18,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13471,2016-05-19,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13472,2016-05-20,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13473,2016-05-21,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13474,2016-05-22,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13475,2016-05-23,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13476,2016-05-24,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13477,2016-05-25,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13478,2016-05-26,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13479,2016-05-27,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13480,2016-05-28,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13481,2016-05-29,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13482,2016-05-30,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13483,2016-05-31,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13484,2016-06-01,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13485,2016-06-02,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13486,2016-06-03,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13487,2016-06-04,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13488,2016-06-05,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13489,2016-06-06,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13490,2016-06-07,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13491,2016-06-08,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13492,2016-06-09,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13493,2016-06-10,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13494,2016-06-11,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13495,2016-06-12,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13496,2016-06-13,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13497,2016-06-14,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13498,2016-06-15,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13499,2016-06-16,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
13500,2016-06-17,0.0,exit,UA-TSO-0001,ITP-00084,Mediesu Aurit (RO) - Tekovo (UA),UA,Ukraine,Mediesu Aurit
